chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
45,##товка на въоръжените сили | 70 | | | | | | | 13. 1. основни положения | 70 | | | | | | | 13. 2. същност и цел на подготовката | 71 | | | | | | | 13. 3. основни принципи | 71 | | | | | | | 13. 4. систе,202,58,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
46,##ма за подготовка | 73 | | | | | | | приложения : приложение 1 - терминологичен речник | 74 | | | | | | | приложение 2 - | основни връзки между основополагащите понятия | | | | |,179,42,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
47,"| | начално | състояние, | деиствие, | ефект, | функционални | елементи | на | | способността, мощ, потенциал и краино състояние | 80 | | | | | | | приложение 3 - ви",165,36,130,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
48,"##дове планове, основни деиности, етапи и продукти | 81 | | | | | | | приложение 4 - организация на планиране при опасност от въвличане на българия във военнополитическа кр",172,31,132,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
49,"##иза, възникване на опасност или въоръжен конфликт 8 | 2 | | | | | | | приложение 5 - организация на планирането при военно положение и положение на воина 8 | 3 | | | | | |",173,39,131,0,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
50,# # увод 1. република българия провежда целенасочена и последователна отбранителна политика за защита и утвърждаване на националните интереси. 2. въоръжените сил,161,22,130,1,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
51,##и са един от основните инструменти за осъществяване на отбранителната политика на република българия. тяхната роля е да гарантират суверенитета и независимост,160,22,132,1,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
52,"##та на страната и да защитават неината териториална цялост в условията на чл. 5 от северноатлантическия договор, като споделят отговорностите със съюзниците от н",162,24,132,1,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
53,"##ато и ес чрез ефективен принос към колективната отбрана, да участват в операции за предотвратяване и управление на кризи извън чл. 5 на вашингтонския договор,",160,25,132,1,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
54,както и в осъществяването на общата политика за сигурност и отбрана на европеиския съюз. 3. република българия изгражда оперативно съвместими и модерни въор,156,23,130,1,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
55,"##ъжени сили, отговарящи на съвременните рискове и заплахи, чиито способности се развиват в съответствие с тенденциите в развитието на променящата се среда",155,22,132,1,bulgaria_2017_BulgarianArmedForcesDoctrine_noneng.md,2025-01-28 18:58:22
